subnational1,year,extent_2000_ha,loss_ha,loss_rate_%,gfw_aboveground_carbon_stocks_2000__Mg_C,avg_gfw_aboveground_carbon_stocks_2000__Mg_C_ha-1,emission_Mg_CO2e,emission_estimated_CO2e,carbon_loss_MgC,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,roll_mean_3,roll_std_3,pct_change_3,roll_mean_5,roll_std_5,pct_change_5,roll_mean_7,roll_std_7,pct_change_7,roll_mean_10,roll_std_10,pct_change_10,trend,sin_year,cos_year,prov_enc,prov_mean_loss
Bali,2013,365485,396,0.10834917985690247,39151857,491,204263,713580.12,194436,743.0,216.0,198.0,229.0,515.0,179.0,385.6666666666667,309.5905898656052,1.0,352.6,229.58941613344453,0.7292576419213974,397.42857142857144,202.5149024488061,-0.23106796116504857,356.7,183.78976515985036,1.2122905027932962,12,0.9510565162951808,-0.30901699437486335,1,354.875
Bali,2014,365485,907,0.2481633993187135,39151857,491,508923,1634386.79,445337,396.0,743.0,216.0,377.0,504.0,370.0,451.6666666666667,267.8737264707633,3.1990740740740744,386.0,219.01712261943229,1.4058355437665782,380.42857142857144,195.88675056568434,0.7996031746031746,378.4,172.9696183976371,1.4513513513513514,13,0.5877852522925647,-0.8090169943748808,1,354.875
Bali,2015,365485,133,0.036390002325676844,39151857,491,76643,239662.01,65303,907.0,396.0,743.0,198.0,229.0,236.0,682.0,260.9041969765914,-0.8209959623149394,492.0,319.00391847200524,-0.3282828282828283,438.0,279.5937529098795,-0.4192139737991266,432.1,240.31851549271968,-0.43644067796610164,14,1.3817110797565086e-13,-1.0,1,354.875
Bali,2016,365485,156,0.04268301024665855,39151857,491,96433,281107.32,76596,133.0,907.0,396.0,216.0,377.0,515.0,478.6666666666667,393.5661740207526,-0.6060606060606061,479.0,334.9081963769982,-0.2777777777777778,424.2857142857143,293.55959888036716,-0.5862068965517242,421.8,251.59968203424978,-0.6970873786407767,15,-0.5877852522925252,-0.8090169943749096,1,354.875
Bali,2017,365485,263,0.07195917753122563,39151857,491,155514,473918.11,129133,156.0,133.0,907.0,743.0,198.0,504.0,398.6666666666667,440.3797603584131,-0.7100330760749725,467.0,347.52481925827135,-0.6460296096904441,392.7142857142857,310.8663776632469,0.3282828282828283,385.9,262.21214905272114,-0.47817460317460314,16,-0.9510565162950955,-0.3090169943751262,1,354.875
Bali,2018,365485,302,0.08262993009289027,39151857,491,161045,544194.94,148282,263.0,156.0,133.0,396.0,216.0,229.0,184.0,69.37578828380977,1.2706766917293235,371.0,317.1963114547451,-0.23737373737373735,402.0,304.9961748386862,0.39814814814814814,361.8,261.22480739725927,0.3187772925764192,17,-0.9510565162951491,0.3090169943749612,1,354.875
Bali,2019,365485,706,0.1931679822701342,39151857,491,429538,1272190.82,346646,302.0,263.0,156.0,907.0,743.0,377.0,240.33333333333334,75.59320957158337,3.5256410256410255,352.2,318.1284331846117,-0.22160970231532529,414.2857142857143,297.9047466805489,-0.04979811574697168,369.1,258.1026712155923,0.8726790450928381,18,-0.5877852522924816,0.8090169943749413,1,354.875
Bali,2020,365485,165,0.0451454916070427,39151857,491,109182,297325.05,81015,706.0,302.0,263.0,133.0,396.0,198.0,423.6666666666667,245.28418891835096,-0.37262357414448666,312.0,231.3622700452617,0.24060150375939848,409.0,291.3565970871957,-0.5833333333333333,402.0,279.31821756985727,-0.16666666666666663,19,-3.5264875970351066e-14,1.0,1,354.875
Bali,2021,365485,199,0.05444819896849392,39151857,491,124862,358592.02999999997,97709,165.0,706.0,302.0,156.0,907.0,216.0,391.0,281.2667772773741,-0.3410596026490066,318.4,225.54223551365388,0.27564102564102555,376.0,305.79840854103577,-0.7805953693495038,398.7,282.17648141969966,-0.07870370370370372,20,0.5877852522924245,0.8090169943749828,1,354.875
Bali,2022,365485,262,0.07168556849118295,39151857,491,168103,472116.14,128642,199.0,165.0,706.0,263.0,133.0,743.0,356.6666666666667,303.00880075227735,-0.6288951841359773,327.0,218.51201340085714,-0.0038022813688213253,274.85714285714283,199.51393315598838,0.9699248120300752,397.0,283.447820006438,-0.6473755047106325,21,0.9510565162951273,0.30901699437502833,1,354.875
Bali,2023,365485,558,0.15267384434381714,39151857,491,365681,1005499.26,273978,262.0,199.0,165.0,302.0,156.0,396.0,208.66666666666666,49.217205663602456,2.381818181818182,326.8,218.58568114242152,0.8476821192052981,293.2857142857143,189.95588460166468,2.576923076923077,348.9,257.86665373957567,0.40909090909090917,22,0.9510565162951875,-0.30901699437484287,1,354.875
Bali,2024,365485,168,0.045966318727170746,39151857,491,110329,302730.96,82488,558.0,262.0,199.0,706.0,263.0,907.0,339.6666666666667,191.6881147419769,-0.15577889447236182,378.0,240.2342606717359,-0.7620396600566572,350.7142857142857,201.92384231388192,-0.3612167300380228,365.1,266.111275805529,-0.814773980154355,23,0.5877852522923983,-0.8090169943750019,1,354.875
Bangka Belitung,2001,1332845,13910,1.0436322303043488,106312312,283,7005063,14447065.1,3936530,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,2,29255.708333333332
Bangka Belitung,2002,1332845,11247,0.843834054222359,106312312,283,5562797,11681246.67,3182901,13910.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,2,29255.708333333332
Bangka Belitung,2003,1332845,7124,0.5344957590717601,106312312,283,3487235,7399057.64,2016092,11247.0,13910.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,2,29255.708333333332
Bangka Belitung,2004,1332845,21976,1.648803874419006,106312312,283,11477498,22824493.36,6219208,7124.0,11247.0,13910.0,14513.5,14205.5,13514.5,10760.333333333334,3419.0762397661356,0.5798705966930267,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,2,29255.708333333332
Bangka Belitung,2005,1332845,19839,1.4884701521932406,106312312,283,10079529,20604983.79,5614437,21976.0,7124.0,11247.0,14513.5,14205.5,13514.5,13449.0,7666.947176027757,0.763937049879968,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,2,29255.708333333332
Bangka Belitung,2006,1332845,20241,1.5186311986765153,106312312,283,10751927,21022505.009999998,5728203,19839.0,21976.0,7124.0,13910.0,14205.5,13514.5,16313.0,8029.32020783827,1.8412408759124088,14819.2,6107.813413980512,0.45514018691588776,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,2,29255.708333333332
Bangka Belitung,2007,1332845,23237,1.7434135252036058,106312312,283,12008264,24134180.57,6576071,20241.0,19839.0,21976.0,11247.0,14205.5,13514.5,20685.333333333332,1135.6787984872012,0.057380779031670937,16085.4,6514.877151566272,1.0660620609940428,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,2,29255.708333333332
Bangka Belitung,2008,1332845,22678,1.701473164546515,106312312,283,11226378,23553597.58,6417874,23237.0,20241.0,19839.0,7124.0,13910.0,13514.5,21105.666666666668,1856.7006579772976,0.14310197086546705,18483.4,6495.339583116515,2.1833239752947784,16796.285714285714,6084.33419294406,0.6303378864126528,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,2,29255.708333333332
Bangka Belitung,2009,1332845,63896,4.793955786306735,106312312,283,33402713,66363024.56,18082568,22678.0,23237.0,20241.0,21976.0,11247.0,13514.5,22052.0,1593.0822326546725,2.1567610295933997,21594.2,1494.2441902179787,1.9075354932653803,18048.85714285714,6290.152447240329,4.681159420289855,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,2,29255.708333333332
Bangka Belitung,2010,1332845,23187,1.7396621512629,106312312,283,12361376,24082250.07,6561921,63896.0,22678.0,23237.0,19839.0,7124.0,13514.5,36603.666666666664,23637.50651683323,-0.0021517407582734016,29978.2,19018.21689065513,0.1687585059730834,25570.14285714286,17781.559656270976,2.2547725996631107,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,2,29255.708333333332
Bangka Belitung,2011,1332845,32400,2.4308903135773474,106312312,283,16964282,33650964.0,9169200,23187.0,63896.0,22678.0,20241.0,21976.0,13910.0,36587.0,23651.657045543343,0.42869741599788336,30647.8,18626.899197128867,0.6007114273010228,27864.85714285714,15946.067283487913,0.47433563887877694,22733.5,15504.223361895798,1.3292595255212079,10,0.5877852522924419,0.8090169943749701,2,29255.708333333332
Bangka Belitung,2012,1332845,39451,2.959909066695677,106312312,283,21360184,40974203.11,11164633,32400.0,23187.0,63896.0,23237.0,19839.0,11247.0,39827.666666666664,21346.740836327528,-0.3825748090647302,33079.6,17699.19459467012,0.6977664930929122,29354.0,15790.44240461087,0.9885578910227331,24582.5,15437.427601269725,2.5076909398061704,11,0.951056516295134,0.3090169943750078,2,29255.708333333332
Bangka Belitung,2013,1332845,17575,1.318607940158083,106312312,283,9630177,18253570.75,4973725,39451.0,32400.0,23187.0,22678.0,20241.0,7124.0,31679.333333333332,8155.914684039632,-0.2420321732005003,36322.4,16912.903071323977,-0.2250198430196666,32155.714285714286,15559.002707053402,-0.13171286003655946,27402.9,15306.1995751177,1.467012914093206,12,0.9510565162951808,-0.30901699437486335,2,29255.708333333332
Bangka Belitung,2014,1332845,41246,3.094583391167015,106312312,283,22150159,42838508.06,11672618,17575.0,39451.0,32400.0,63896.0,23237.0,21976.0,29808.666666666668,11165.845258346244,0.27302469135802476,35301.8,18057.3558058759,-0.3544822837110304,31774.85714285714,15927.527736893873,0.7750139863149288,28448.0,14074.994383263134,0.8768656716417911,13,0.5877852522925647,-0.8090169943748808,2,29255.708333333332
Bangka Belitung,2015,1332845,41281,3.097209352925509,106312312,283,22577478,42874859.41,11682523,41246.0,17575.0,39451.0,23187.0,22678.0,19839.0,32757.333333333332,13178.882362830822,0.046386656865478715,30771.8,10239.30093805237,0.7803510587829388,34347.57142857143,15772.298340837357,0.8203104330187847,30375.0,14405.700769718444,1.0808004435707446,14,1.3817110797565086e-13,-1.0,2,29255.708333333332
Bangka Belitung,2016,1332845,58203,4.366824349417974,106312312,283,36821355,60450217.83,16471449,41281.0,41246.0,17575.0,32400.0,63896.0,20241.0,33367.333333333336,13676.573047855713,2.311692745376956,34390.6,10084.749144128478,0.7963888888888888,37005.142857142855,15028.01330214755,-0.0890979091022912,32519.2,14258.235575741244,1.8755002223210315,15,-0.5877852522925252,-0.8090169943749096,2,29255.708333333332
Bangka Belitung,2017,1332845,25558,1.9175523035311683,106312312,283,12950327,26544794.38,7232914,58203.0,41281.0,41246.0,39451.0,23187.0,23237.0,46910.0,9780.040541838254,-0.38035203413664354,39551.2,14463.035684115555,-0.3521583736787407,36191.857142857145,13395.571512363964,0.10225557424418863,36315.4,15615.048220653473,0.09988380599905322,16,-0.9510565162950955,-0.3090169943751262,2,29255.708333333332
Bangka Belitung,2018,1332845,22426,1.682566239885358,106312312,283,10287578,23291867.86,6346558,25558.0,58203.0,41281.0,17575.0,32400.0,22678.0,41680.666666666664,16326.169371084365,-0.4567476563067755,36772.6,15763.201778192146,0.27601706970128026,36530.57142857143,13037.110708245422,-0.3078395061728395,36547.5,15415.021470774678,-0.011112091013316894,17,-0.9510565162951491,0.3090169943749612,2,29255.708333333332
Bangka Belitung,2019,1332845,25529,1.915376506645559,106312312,283,10721349,26514674.69,7224707,22426.0,25558.0,58203.0,41246.0,39451.0,63896.0,35395.666666666664,19813.712330942257,-0.5613799975946256,37742.8,14374.32404323765,-0.38105513261892066,35105.71428571428,14068.068591841658,-0.35289346277660893,36522.3,15440.399261173407,-0.6004601226993864,18,-0.5877852522924816,0.8090169943749413,2,29255.708333333332
Bangka Belitung,2020,1332845,24628,1.8477767482340406,106312312,283,12029032,25578887.08,6969724,25529.0,22426.0,25558.0,41281.0,17575.0,23187.0,24504.333333333332,1799.947869615439,-0.036387823773378236,34599.4,15116.087863597515,-0.40340592524405905,33116.857142857145,14332.9829580653,0.4013086770981509,32685.6,12337.764467051733,0.062146892655367214,19,-3.5264875970351066e-14,1.0,2,29255.708333333332
Bangka Belitung,2021,1332845,31006,2.3263020081104706,106312312,283,15885973,32203141.66,8774698,24628.0,25529.0,22426.0,58203.0,41246.0,32400.0,24194.333333333332,1596.308971763661,0.382591634709712,31268.8,15110.468281956062,-0.4672783189869938,34124.42857142857,13266.570605060204,-0.2482664985695583,32829.7,12222.373637900468,-0.04302469135802467,20,0.5877852522924245,0.8090169943749828,2,29255.708333333332
Bangka Belitung,2022,1332845,34052,2.5548357085782665,106312312,283,16706101,35366747.72,9636716,31006.0,24628.0,25529.0,25558.0,41281.0,39451.0,27054.333333333332,3451.768001087727,0.33385561518273343,25829.4,3161.7866468185857,0.33234212379685424,32661.571428571428,12910.199673864361,-0.17511688185848207,32690.3,12235.761212754824,-0.13685331170312542,21,0.9510565162951273,0.30901699437502833,2,29255.708333333332
Bangka Belitung,2023,1332845,50388,3.7804846024856604,106312312,283,24505926,52333480.68,14259804,34052.0,31006.0,24628.0,22426.0,58203.0,17575.0,29895.333333333332,4809.171376997619,1.045963943478967,27528.2,4824.2995553759165,1.2468563274770355,31628.85714285714,12384.215658498131,-0.1342714293077676,32150.4,12021.540455920496,1.867027027027027,22,0.9510565162951875,-0.30901699437484287,2,29255.708333333332
Bangka Belitung,2024,1332845,31059,2.330278464487619,106312312,283,15367547,32258187.99,8789697,50388.0,34052.0,31006.0,25529.0,25558.0,41246.0,38482.0,10422.771032695664,0.0017093465780817496,33120.6,10407.434688721332,0.21661639703866187,30512.428571428572,9636.806764641879,0.21523593395414342,35431.7,12079.161974703005,-0.24698152548125873,23,0.5877852522923983,-0.8090169943750019,2,29255.708333333332
Banten,2001,561723,1054,0.18763696697482568,56287349,513,618476,1984376.3399999999,540702,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,3,2159.9166666666665
Banten,2002,561723,1761,0.31349971427198103,56287349,513,1042788,3315452.31,903393,1054.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,3,2159.9166666666665
Banten,2003,561723,293,0.052160940534747555,56287349,513,164982,551634.03,150309,1761.0,1054.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,3,2159.9166666666665
Banten,2004,561723,1404,0.2499452577159917,56287349,513,827685,2643324.84,720252,293.0,1761.0,1054.0,14513.5,14205.5,13514.5,1036.0,734.1655126740025,0.3320683111954459,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,3,2159.9166666666665
Banten,2005,561723,545,0.09702290986838709,56287349,513,311460,1026076.95,279585,1404.0,293.0,1761.0,14513.5,14205.5,13514.5,1152.6666666666667,765.592798642473,-0.6905167518455423,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,3,2159.9166666666665
Banten,2006,561723,1938,0.3450099070182278,56287349,513,1089522,3648691.98,994194,545.0,1404.0,293.0,1054.0,14205.5,13514.5,747.3333333333334,582.4811871066861,5.614334470989761,1011.4,602.3863378273727,0.8387096774193548,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,3,2159.9166666666665
Banten,2007,561723,1060,0.1887051091018171,56287349,513,605411,1995672.5999999999,543780,1938.0,545.0,1404.0,1761.0,14205.5,13514.5,1295.6666666666667,702.7903907519043,-0.24501424501424507,1188.2,733.4778115260667,-0.3980692788188529,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,3,2159.9166666666665
Banten,2008,561723,930,0.1655620296836697,56287349,513,562003,1750920.3,477090,1060.0,1938.0,545.0,293.0,1054.0,13514.5,1181.0,704.3386969348489,0.7064220183486238,1048.0,659.9268898908973,2.174061433447099,1150.7142857142858,602.2966362971736,-0.11764705882352944,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,3,2159.9166666666665
Banten,2009,561723,2754,0.4902772362890606,56287349,513,1701980,5184983.34,1412802,930.0,1060.0,1938.0,1404.0,1761.0,13514.5,1309.3333333333333,548.3076995020353,0.42105263157894735,1175.4,525.5376294815326,0.9615384615384615,1133.0,607.4169353360053,0.5638841567291313,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,3,2159.9166666666665
Banten,2010,561723,1633,0.2907126822294975,56287349,513,983311,3074465.43,837729,2754.0,930.0,1060.0,545.0,293.0,13514.5,1581.3333333333333,1017.6371324461456,0.540566037735849,1445.4,891.6248089869755,1.996330275229358,1274.857142857143,847.1643737729585,4.573378839590443,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,3,2159.9166666666665
Banten,2011,561723,2329,0.4146171689605019,56287349,513,1374312,4384831.59,1194777,1633.0,2754.0,930.0,1938.0,1404.0,1054.0,1772.3333333333333,919.9480057770735,1.5043010752688173,1663.0,736.1562334185958,0.20175438596491224,1466.2857142857142,731.8735579057077,0.6588319088319088,1337.2,721.1593752038023,1.2096774193548385,10,0.5877852522924419,0.8090169943749701,3,2159.9166666666665
Banten,2012,561723,3286,0.584985838215633,56287349,513,2150205,6186585.06,1685718,2329.0,1633.0,2754.0,1060.0,545.0,1761.0,2238.6666666666665,565.9331527072915,0.19317356572258526,1741.2,791.3688773265295,2.1,1598.4285714285713,799.165993842294,5.029357798165138,1464.7,776.1400288893356,0.8659852356615558,11,0.951056516295134,0.3090169943750078,3,2159.9166666666665
Banten,2013,561723,1830,0.3257833487323823,56287349,513,1100213,3445359.3,938790,3286.0,2329.0,1633.0,930.0,1938.0,293.0,2416.0,829.9271052326711,0.12063686466625834,2186.4,926.8787946657525,0.967741935483871,1990.0,865.7257071380402,-0.05572755417956654,1617.2,967.1445715207817,5.2457337883959045,12,0.9510565162951808,-0.30901699437486335,3,2159.9166666666665
Banten,2014,561723,2275,0.4050038898175791,56287349,513,1390639,4283165.25,1167075,1830.0,3286.0,2329.0,2754.0,1060.0,1404.0,2481.6666666666665,739.908327654997,-0.023185916702447407,2366.4,675.0735515490388,-0.17392883079157584,1974.5714285714287,867.7668383350135,1.1462264150943398,1770.9,848.1259667970613,0.6203703703703705,13,0.5877852522925647,-0.8090169943748808,3,2159.9166666666665
Banten,2015,561723,2663,0.4740770806963574,56287349,513,1638703,5013656.7299999995,1366119,2275.0,1830.0,3286.0,1633.0,930.0,545.0,2463.6666666666665,746.1101348549115,-0.18959220937309795,2270.6,639.360852727969,0.6307409675443969,2148.1428571428573,770.3941477301111,1.8634408602150536,1858.0,850.9795662776613,3.8862385321100916,14,1.3817110797565086e-13,-1.0,3,2159.9166666666665
Banten,2016,561723,1969,0.35052864134101686,56287349,513,1155343,3707055.9899999998,1010097,2663.0,2275.0,1830.0,2329.0,2754.0,1938.0,2256.0,416.8249032865969,0.07595628415300548,2476.6,540.9235620686434,-0.15457277801631597,2395.714285714286,564.683898089514,-0.285039941902687,2069.8,744.8310472105627,0.015995872033023772,15,-0.5877852522925252,-0.8090169943749096,3,2159.9166666666665
Banten,2017,561723,3495,0.6221927889725006,56287349,513,2099270,6580071.45,1792935,1969.0,2663.0,2275.0,3286.0,1633.0,1060.0,2302.3333333333335,347.8064595909832,0.5362637362637364,2404.6,587.440465069467,0.06360316494217888,2283.5714285714284,559.5968361662543,1.1402327005511328,2072.9,744.285854583592,2.297169811320755,16,-0.9510565162950955,-0.3090169943751262,3,2159.9166666666665
Banten,2018,561723,3401,0.6054585623163018,56287349,513,2117123,6403096.71,1744713,3495.0,1969.0,2663.0,1830.0,2329.0,930.0,2709.0,764.0392660065849,0.2771310552009012,2446.4,667.7790053610778,0.8584699453551912,2549.5714285714284,636.1231162654636,0.4602833834263633,2316.4,773.8168316137762,2.656989247311828,17,-0.9510565162951491,0.3090169943749612,3,2159.9166666666665
Banten,2019,561723,4715,0.8393816881274222,56287349,513,2857726,8876977.65,2418795,3401.0,3495.0,1969.0,2275.0,3286.0,2754.0,2955.0,855.1935453450762,1.3946165566277298,2760.6,674.7998221702645,1.0725274725274727,2702.714285714286,700.0030272041009,0.4348752282410224,2563.5,669.3944610200617,0.7120551924473493,18,-0.5877852522924816,0.8090169943749413,3,2159.9166666666665
Banten,2020,561723,2042,0.3635243705527457,56287349,513,1271610,3844493.82,1047546,4715.0,3401.0,3495.0,2663.0,1830.0,1633.0,3870.3333333333335,733.0111413431682,-0.41573676680972815,3248.6,1026.4710419690396,-0.2331956440105144,2906.8571428571427,1029.350673737322,0.11584699453551917,2759.6,956.8995303118323,0.25045927740355167,19,-3.5264875970351066e-14,1.0,3,2159.9166666666665
Banten,2021,561723,1915,0.3409153621980941,56287349,513,1181129,3605389.65,982395,2042.0,4715.0,3401.0,1969.0,2275.0,2329.0,3386.0,1336.5631298221124,-0.43693031461334897,3124.4,1145.6874792023389,-0.027425088877602866,2937.1428571428573,994.9298850623323,-0.15824175824175823,2800.5,911.0375342919649,-0.17775869471876338,20,0.5877852522924245,0.8090169943749828,3,2159.9166666666665
Banten,2022,561723,1546,0.2752246213881219,56287349,513,929614,2910669.66,793098,1915.0,2042.0,4715.0,3495.0,2663.0,3286.0,2890.6666666666665,1581.194590597,-0.6721102863202545,3113.6,1159.4735012069098,-0.557653791130186,2885.714285714286,1043.0037894281948,-0.4194517461509576,2759.1,943.6667785234273,-0.5295191722458916,21,0.9510565162951273,0.30901699437502833,3,2159.9166666666665
Banten,2023,561723,3744,0.6665206872426446,56287349,513,2388259,7048866.24,1920672,1546.0,1915.0,2042.0,3401.0,1969.0,1830.0,1834.3333333333333,257.6515735120079,0.8334965719882468,2723.8,1316.216053693702,0.10085269038518074,2726.1428571428573,1161.4741249191952,0.9014728288471305,2585.1,994.7523924183931,1.0459016393442622,22,0.9510565162951875,-0.30901699437484287,3,2159.9166666666665
Banten,2024,561723,3256,0.5796451275806759,56287349,513,2153062,6130103.76,1670328,3744.0,1546.0,1915.0,4715.0,3495.0,2275.0,2401.6666666666665,1177.044745680135,0.7002610966057441,2792.4,1368.2449707567062,-0.3094379639448568,2979.714285714286,1162.3834298951908,-0.06838340486409156,2776.5,1017.2033829191273,0.4312087912087912,23,0.5877852522923983,-0.8090169943750019,3,2159.9166666666665
Bengkulu,2001,1795200,14198,0.7908868092691623,231746921,499,10135589,26001223.34,7084802,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,4,19871.458333333332
Bengkulu,2002,1795200,10421,0.5804924242424242,231746921,499,7523117,19084289.93,5200079,14198.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,4,19871.458333333332
Bengkulu,2003,1795200,8104,0.45142602495543677,231746921,499,5800440,14841098.32,4043896,10421.0,14198.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,4,19871.458333333332
Bengkulu,2004,1795200,25985,1.4474710338680927,231746921,499,18343674,47587110.05,12966515,8104.0,10421.0,14198.0,14513.5,14205.5,13514.5,10907.666666666666,3076.0107823824696,0.8301873503310326,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,4,19871.458333333332
Bengkulu,2005,1795200,13142,0.7320632798573975,231746921,499,9223426,24067338.86,6557858,25985.0,8104.0,10421.0,14513.5,14205.5,13514.5,14836.666666666666,9723.997343342562,0.26110737933019856,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,4,19871.458333333332
Bengkulu,2006,1795200,23589,1.3140040106951871,231746921,499,15951261,43199243.37,11770911,13142.0,25985.0,8104.0,14198.0,14205.5,13514.5,15743.666666666666,9220.034833629057,1.9107847976307997,14370.0,6915.6190973766525,0.661431187491196,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,4,19871.458333333332
Bengkulu,2007,1795200,17580,0.9792780748663101,231746921,499,12489087,32194781.4,8772420,23589.0,13142.0,25985.0,10421.0,14205.5,13514.5,20905.333333333332,6829.144333906936,-0.32345583990763904,16248.2,8040.916471398059,0.6869782170617023,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,4,19871.458333333332
Bengkulu,2008,1795200,22353,1.245153743315508,231746921,499,15627311,40935719.49,11154147,17580.0,23589.0,13142.0,8104.0,14198.0,13514.5,18103.666666666668,5243.150039178089,0.7008826662608432,17680.0,7351.743432683201,1.7582675222112538,16145.57142857143,6639.88747036028,0.5743766727708128,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,4,19871.458333333332
Bengkulu,2009,1795200,18756,1.0447860962566846,231746921,499,13382843,34348425.48,9359244,22353.0,17580.0,23589.0,25985.0,10421.0,13514.5,21174.0,3173.2555837814034,-0.20488363220144978,20529.8,5141.08156908646,-0.2781989609390033,17310.571428571428,6949.426759504277,0.7998272718549084,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,4,19871.458333333332
